 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-0.231740728258165,-1.08294266160796,0.0720046326120245,-0.455405726035424,0.212579042423444,32,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-0.105017833294917,-1.19872585156921,-0.145398305421034,-0.538513466798361,0.311137421142498,32,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.189987413533898,-1.61019411286233,1.6997500867555,-0.206242446045748,2.93168630397626,32,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-0.0373726717941598,-0.967299428791367,-0.0473563909332016,0.205290144664923,0.0443866712587631,32,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.352928266193029,-0.947788702721869,1.2510979731733,-0.503305609976474,1.81856267551214,32,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-0.230907198904873,-1.08775179975807,0.183676018309161,-0.631565396079956,0.432611729227538,32,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-0.0446556480200213,-0.978580695996049,-0.0306647335528611,0.22798974648197,0.0529196503847808,32,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-0.0127953646314372,-0.94304944887405,0.0110042711940698,-1.16654544528312,1.36094936989531,32,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-0.13364542610665,-1.21865565080418,-0.196455859062188,-0.494390216499689,0.283016590730472,32,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.208720984859466,-0.796319977133288,1.5532270966678,0.0408321306136519,2.41418167671354,32,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-0.0111654635291723,-0.799092847202905,-0.104463475156835,0.0249983058826672,0.011537532938846,32,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-0.128557208703286,-0.731796615093992,-0.00560219869989272,-0.403883288416739,0.163153095292592,32,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-0.280972212633031,-0.609803715187204,-0.127188732263155,-0.471939600793843,0.238903960412161,32,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-0.251655829682731,-1.13859649118378,0.0782379886529211,-0.159104083200505,0.0314352921595277,32,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.0624556306918761,-0.634437966730871,-0.31515670290297,-0.25850657275706,0.166149395543272,32,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.0326899255489228,-0.781656387893494,-0.384645588435823,-0.216869640568199,0.194984669703321,32,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-0.0477921253221339,-0.514934448490233,0.103019075415009,-0.497270487276838,0.257890867415908,32,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-0.0244572738657822,-0.600343856239651,0.0168674034166105,-0.230206702877005,0.0532796353475203,32,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.185239166816529,-1.05710292471067,-2.20880746660193,1.69997629927335,7.76874984260755,32,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,0.0353414892660961,-0.667122657785244,0.425724166767548,-0.712441193895921,0.688813520929768,32,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.10357868031374,-0.704203913974509,-0.0319827737196798,-0.433784027127264,0.189191480005551,32,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.363118273084784,-0.845597260082625,1.38017759790225,-0.277294498090527,1.98178244042249,32,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.518041182868092,-0.972949204614363,1.07379100756293,-0.649194546422946,1.5744806870283,32,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.490755590776022,-1.01826011838707,1.08221361103931,-0.622446932337295,1.55862648349484,32,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,0.0206975162704101,1.51265693552673,1.36615375867716,1.19400964170238,3.29203511682597,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,0.149153561509926,1.27063774854748,0.813440228493787,1.00440030674174,1.67050498151493,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,0.739227065758332,2.8334153247844,3.95164042695076,3.32186757691011,26.6502662624382,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,0.0483275364108374,1.38226716775818,0.466927291452889,1.09863816984887,1.42502692375242,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.543179002969028,0.834244773174652,1.78266348921728,0.240659689677895,3.23580620202418,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,0.0532807256052999,1.51162220103599,1.37756625289456,1.20677727094287,3.35400016277828,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,0.0490954807520916,1.38345431379054,0.473670590716866,1.10971045802282,1.45582112915529,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,0.130598297210484,0.908023808215487,0.589852412053775,0.475316265108818,0.573851419882653,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,0.134129244966516,1.25052977738437,0.768960625410052,0.967611970267878,1.5275733684367,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.545194399523722,1.47671569685092,2.23853643516289,1.029670652417,6.07126702400064,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,0.0388950276789563,1.73746402420881,0.934829919430482,1.42062185490469,2.89207343289525,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,0.154944673162694,1.97111692724403,1.75868944500625,1.70898159051039,6.01360664067982,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,0.136807126041658,1.82429484833189,1.94212775779104,1.57493304497399,6.2522743237335,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,0.0603665852606105,2.04592486280946,1.79990826672121,1.94893621415201,7.0380221354445,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.195961475708113,1.95106225676292,1.25498313110174,1.61358994149084,4.17865515863033,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,0.193619625272383,2.03648455351939,1.65257758542121,1.92835262444379,6.44955652003583,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,0.0280939409104144,1.49362413009554,1.00256173566008,0.722359796098656,1.52693370882944,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,0.0597352023753486,1.66084570386151,1.00756351979577,1.10283535487675,2.23143006638938,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.301246664173784,1.68457391619387,1.17202344182302,1.56562301684393,3.82481437905417,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,0.0715816070024659,1.16767331182822,0.954015819326469,0.308509658255515,1.00532439276209,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.0944576485275632,1.215005599472,0.696688606514685,0.690678118144775,0.962411277331381,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.739100919806621,1.49572323639384,2.33931850461221,1.20333852765766,6.9204346781664,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.99515557180888,1.90940716809035,2.86334705894311,2.06319612638615,12.455534635893,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.984975562608303,1.94859354032032,2.91459333724633,2.13118452098015,13.0368017839861,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-0.276274044999302,-0.654031434686106,0.207157514229162,-0.862089774911512,0.786113015708586,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-0.103285883384825,-0.716035465695651,0.0952360290438154,-0.904769308682009,0.827677403160955,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.467783407353704,-1.03613840292814,1.73652245439562,0.240819356332417,3.07350419700456,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-0.106268489843971,-0.582284061351232,0.3188363752235,-0.622402471464458,0.489041470650726,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.377183229219028,-0.506528154125879,1.23855777530796,-1.16333859319659,2.88738204519641,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-0.27296913759242,-0.653038308126593,0.246328587960389,-0.99574455438789,1.0521849908397,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-0.109449743629827,-0.58460133887699,0.321247545871973,-0.559526967098949,0.416270412639714,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-0.0840519791978412,-0.52747611867123,0.230495522694334,-1.17952634586332,1.4444105865678,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-0.0889120751781542,-0.72436874820947,0.0468990797967177,-0.967266394140864,0.937803800920049,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.245405332949336,-0.345495934539587,1.48537837727981,-0.549742576052689,2.50856582361544,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-0.102556986640105,-0.658575545166126,0.0554211600943081,-0.763168299712287,0.585497358671943,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-0.0972449290997416,-0.473720421255907,0.082706370161202,-0.955673013765126,0.920151252904161,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-0.123763998750359,-0.408419497374785,0.226487733659042,-1.51026697542612,2.33220303056077,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-0.304010133332873,-0.864669731292117,-0.0794089331410522,-0.50591534754312,0.262256117542276,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.00195592926365272,-0.516943623435238,-0.0256382887285486,-1.12951876782343,1.27646996871429,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.0672264365559718,-0.612756134614571,-0.165306124679029,-0.942076323098473,0.914833913399138,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-0.0936520806997473,-0.339493233903534,0.280470089985127,-1.21708150935103,1.55995087178045,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-0.108907646352561,-0.439963683606716,0.0806271020913917,-0.83082794061369,0.696775796496041,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.311531058534543,-1.46688009280487,-1.11858552708742,0.989629908151905,2.23060093651818,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,0.00434818596491606,-0.406605012070825,0.623444625751296,-1.47886523250641,2.5757255772944,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.185218329028423,-0.591518553591221,0.164667822135312,-1.16329034303791,1.38035991385204,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.377453963548427,-0.403142149735036,1.37874694547621,-0.859673432715074,2.63998155057609,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.52588631652645,-0.515698845929668,1.21088721968784,-1.35054653821999,3.29022381070135,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.526648875689572,-0.542653542585941,1.22608354266612,-1.27160385279546,3.12025721204096,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-1.23642461246847,0.602526047053683,0.693883949434224,-0.177255517405727,0.51289445373321,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-1.17750834571168,0.970190353446532,-0.111014936420404,0.275801846718807,0.0883909747619306,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.800359379759234,-0.0746735839861882,2.28803668637028,0.729787284966491,5.76770135947505,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-1.13538654505212,0.906820829182992,-0.159815793525062,-0.222807946629251,0.0751844689411886,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,-0.344345519107348,0.0648615067631238,1.75012414867651,-0.246142504524808,3.12352066831442,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-1.20633498852754,0.603396773402802,0.683353728519314,-0.141401693039996,0.486966757075826,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-1.13857882669635,0.92748855281005,-0.176974612637363,-0.189670470873042,0.0672949010393464,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-1.12462905985412,0.842346411372011,-0.038900505329124,-0.0873168947746419,0.00913748942794709,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-1.19595006842292,0.986090481556396,-0.113291652024325,0.315759768054536,0.112539229540255,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,-0.442491148528597,0.381704568715492,1.95990636466026,0.108028714140628,3.85290316131467,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-1.01457487883389,0.332464704057625,0.303678947884679,-0.6913352631782,0.570165349502017,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-1.01960139808412,0.44078117642986,0.513540271595459,-0.82553764688994,0.945236016982916,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-1.10685542021693,0.350243359872678,0.917558678114758,-0.889166829817238,1.63253157903094,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-1.13201341041556,0.285633070983402,0.441603354101162,-0.279190319017283,0.272960756586368,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
