","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,-0.921098676365097,0.354105599637001,0.324732562095573,-0.952885783626535,1.01344255352271,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.983422303311992,0.303069057533406,0.273030198239898,-0.905667279157552,0.894778709687561,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-1.00423106661688,0.475192327510941,0.661034785900658,-0.864446767067558,1.18423520126428,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-1.02288846598699,0.511470846863299,0.396956267939216,-0.76441912100421,0.74191087121308,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,-0.366717667476951,-0.222616893674726,-0.284739499257587,0.991855755131519,1.06485442142498,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,-0.862722970167386,0.280841164942906,0.996353224576715,-0.783960972760997,1.60731455493679,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-1.07853663655495,0.24554127076547,0.476936009160825,-0.907310370829781,1.05068006584953,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,-0.303308345641165,0.238425400906762,1.8976272515862,-0.0158710216364084,3.60124107529039,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,-0.171776666096515,0.0324180165150348,1.86588742225007,-0.115577834532718,3.49489410834629,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,-0.176503128762366,0.0221685665612211,1.87728523007303,-0.0895345607628579,3.53221627262134,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-0.763495071794804,-1.14245668810938,0.0838363835211058,-0.320238887516239,0.109581484279536,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-0.631378411547426,-1.11891103960996,-0.0397615218637831,-0.346689101386447,0.121774311641067,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.68383889625327,-1.86255897562098,1.43923786051734,0.22695863412695,2.12291584075129,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-0.277346355745457,-0.928091856919473,-0.418213065311401,-0.602444145031025,0.537841115879321,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.0997032692222694,-1.21679624255544,0.796351964517444,-0.848422430705448,1.35399707231493,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-0.764048124587517,-1.16999122990924,0.101517405217478,-0.295167493278351,0.0974296326503147,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-0.283434216321208,-0.934454786495703,-0.424875740101859,-0.559441456990803,0.493494138327095,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-0.533066538912418,-0.959710926622376,0.055622371029737,-0.788130129988986,0.624242949955426,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-0.657953537828588,-1.123199025512,-0.0205734811444943,-0.337140474305718,0.114086967541487,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,-0.0882348183098808,-1.16297716144806,1.04479625144864,-0.326367985203882,1.19811526880718,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-0.371198578812687,-1.0688173889792,-0.562187388518651,-0.745965818871587,0.872519662734178,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-0.427320591374491,-0.97956670145194,-0.42541524165855,-0.965377813339893,1.11293245032432,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-0.539838926423725,-1.01011552519816,-0.234589445273538,-1.21762259319079,1.53763698728241,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-0.583167673030857,-1.32713772641171,-0.631387943620707,-0.252554557214761,0.462434539719529,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,-0.271933942312586,-0.943152720873995,-0.581274152182839,-1.09536584862339,1.53770598232631,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.37223540110172,-1.05519853199382,-0.655497584186348,-0.974184276243097,1.37871208695343,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-0.391226804237341,-0.817535947852809,-0.270519482735433,-1.16232708013211,1.42418503174789,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-0.409898835682023,-0.871407314111387,-0.479781654158605,-0.854969569713124,0.961163400802612,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,-0.0682965599728173,-1.27823486101867,-1.62610608525464,0.824530553084036,3.32407163347123,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,-0.246579579077161,-0.952190806137508,0.0546592798948397,-1.32300669529783,1.75333435268152,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.453766392919744,-0.992485378539906,-0.40556451412134,-1.10641784688424,1.38864302701843,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.057626988323104,-1.23927162224951,0.917289889059599,-0.648736340097219,1.2622795795337,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.174490210872216,-1.39852877232858,0.806550781893167,-0.93166895103449,1.51853119809419,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.158231771603759,-1.44743160654658,0.82435642484305,-0.858157618388244,1.4159980131778,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-1.22547693718099,0.276784559711602,0.842026386155701,0.0854149446043872,0.716304147744201,32,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-1.07096847210249,0.281525816230591,0.690907725503532,0.198988593947182,0.51694994568154,32,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.910811955862172,-0.222523960298595,2.55162646292331,1.91857186741009,10.1917156167079,32,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-1.18473538699805,0.415141400843617,0.225353704203943,0.0354378818878889,0.0520401354711384,32,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,-0.524439834937183,-0.0759913362268177,1.30401357872177,-0.980508887477646,2.6618490919134,32,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-1.26249462532597,0.345606598506492,0.797542947631741,0.046779236395273,0.63826305027485,32,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-1.18188706437987,0.412470699227762,0.231497684958421,0.0742464249707399,0.0591037097620441,32,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-1.02297277205507,0.264400287340698,0.653048311305728,-0.594939579759791,0.78042520046402,32,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-1.07125451453422,0.272226227167076,0.692497035606687,0.193891884905711,0.517146207356339,32,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,-0.656757875631018,0.113528191028358,1.57476871118241,-0.0520600401377215,2.48260674149824,32,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-1.24591609983805,0.415218699725648,-0.0503426085963576,-0.361321870575922,0.133087872396769,32,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-1.29578528342299,0.473859300930365,0.411738129939597,-0.859489456421098,0.908250413345191,32,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-1.43990610293391,0.368091224233353,0.668011617108286,-0.964179092966686,1.37588084390569,32,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-1.3259249906393,0.113951329493871,0.278052135183508,-0.28087007818438,0.156200990699408,32,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,-1.23464083758493,0.544104966348115,0.0233461604311883,-0.755989222611775,0.572064747912035,32,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-1.3066835119391,0.430038305348723,0.109408711653562,-0.707672823528681,0.512771091346748,32,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-1.29308313760475,0.537009410421771,0.410229976498395,-1.16849427001687,1.53366749268014,32,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-1.28897931890787,0.521039264315554,0.230898087224219,-0.813077695264744,0.714409265220831,32,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,-0.768370475561483,-0.0601689885186213,-0.0515467174439695,-0.836934073084957,0.703115706769824,32,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,-1.08964342965967,0.368840803184295,0.56463262793372,-1.28449173508461,1.96872902202801,32,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-1.35862365406647,0.337736115499843,0.212276807807039,-1.13105995227145,1.32435805876505,32,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,-0.531780347299577,0.0627451968190573,1.56728330580451,-0.186866089046123,2.49129589588889,32,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,-0.464203298137542,-0.0344483330269023,1.65304365978249,-0.106457677139306,2.74388657816899,32,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,-0.477543475268322,-0.0594935471830669,1.67742543945176,-0.0291573244961646,2.81460625449172,32,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,0.581645678339261,-1.38373713252447,0.0203688168942278,-0.973359988454339,0.947844555825501,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,0.704053945847974,-1.32966360745427,-0.192655802791951,-0.844058339971416,0.749550739624714,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,0.58469687759731,-1.91504482861866,1.4667235683015,-0.498389944501917,2.39967056259171,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,1.08614527059187,-1.72864168899307,0.0934436745513874,-1.15290534139006,1.3379224465194,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,1.43282353248677,-1.30210661540805,0.993029162527737,-1.53955447091409,3.35633488654209,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,0.612382357426808,-1.47709759402803,0.174537956928872,-1.06561327779164,1.16599515621474,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,1.07468033320797,-1.74255659692639,0.0852531763025294,-1.08334650290646,1.18090774942933,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,0.711864348120808,-1.1992934501986,-0.424452393716251,-0.93669567371323,1.05755861968454,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,0.703033304604045,-1.29191492756275,-0.215031763366933,-0.821835217233242,0.721651783541503,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,1.28061153962873,-1.21056837003658,1.23420892463964,-0.970857552641919,2.46583605718199,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,1.13619906751363,-1.83467263506263,0.0749418201205004,-0.93397344363879,0.877922669825473,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,1.1126725835677,-1.69389632700306,0.0217859176102523,-0.954039923354612,0.910666801560595,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,1.1338236337283,-1.48013000075291,0.15232486531446,-1.65840166270569,2.77349893945807,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,0.959368126369857,-1.87946912721702,0.144519258289377,-0.416025288140457,0.193962856388862,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,1.2835318052166,-1.70810626383993,-0.0108539540266928,-1.33378135701072,1.77909051662738,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,1.19823770012928,-1.91277865037162,-0.129449907939064,-1.015808194603,1.04862356688804,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,1.1599668591147,-1.38594335404538,0.230136487132052,-1.46011190833783,2.18488958757942,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,1.14044575618374,-1.57339352701482,0.0983837967882073,-1.04124177643552,1.09386380846506,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,1.38457703996157,-2.44625226926456,-0.923393843095205,0.775172184165961,1.45354810457076,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,1.19516813564151,-1.29675489974571,0.461181712264397,-1.79830345124071,3.44658387447138,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,1.04987865758238,-1.61718536148387,0.131781713097098,-1.39989007215504,1.97705863402506,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,1.42187700285075,-1.182288218504,1.10510128510027,-1.39562765905156,3.16902541304002,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,1.55182324430605,-1.22025053668458,0.944327369920511,-2.02800097967969,5.00454215516279,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,1.52320726375713,-1.24106165021542,0.977289279170938,-1.93464169129757,4.69793280888916,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
