 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,0.614290189303686,-0.487488889098317,0.133873741346952,-1.18745240672394,1.42796539685671,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,0.826959766736453,-0.601886752821666,-0.143130212374384,-1.07055602866689,1.16657646820936,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,0.66455343262946,-0.819074349272309,1.61044678406354,0.273182387465095,2.66816746112171,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,0.806105282047308,-0.746544440773785,-0.548139942844487,-0.687120927754543,0.772592566299822,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,1.31189402255295,-0.365355801568451,0.503700834264244,-1.33676269613253,2.04064903621,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,0.654426552821653,-0.495017742920276,0.183296784751726,-1.14534222902798,1.3454065328951,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,0.798623985437139,-0.749263857970536,-0.530323941058752,-0.644154797419835,0.696178885499075,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,0.83293964536071,-0.574152833081699,-0.335605625174495,-1.37340407586595,1.99886989125398,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,0.837212281819331,-0.590784673476457,-0.173306246912638,-1.09737822192631,1.23427401717709,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,1.17362564122399,-0.131655407389023,0.875249311966798,-0.72570542461474,1.29270972141361,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,0.830120671327297,-0.36180829437806,-0.522040991555288,-0.513662696685385,0.536376162830131,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,0.824669138204781,-0.203471831803421,-0.586487945360589,-0.64024077497078,0.75387635998847,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,0.874734766075395,-0.223347672198831,-0.669771199267913,-0.848284207037249,1.16817955527759,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,0.617165869674552,-0.476981917078731,-0.201602846557894,-0.492744305623115,0.283440658464251,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.980577581846603,-0.259520330227004,-0.770292307125957,-0.642940936385209,1.00672328609732,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,0.852705220379553,-0.357918639330004,-0.843157507611335,-0.489958591121503,0.950974003655126,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,0.906219598080461,-0.0793975942859785,-0.464239689814839,-0.900953645859922,1.02723596158766,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,0.860443352647535,-0.14506987827054,-0.508262671440785,-0.600299361427973,0.618690266510956,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.588930387544209,-0.510941691315333,-0.666722456682071,0.0906947444024883,0.452744370906409,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,1.01585158850954,-0.201432132579951,-0.207835842316575,-1.27352931524505,1.66507265413996,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,0.784828552570853,-0.321526287578264,-0.549672097151496,-0.860292138414968,1.04224197780552,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,1.38755078665647,-0.219944079813349,0.716424465006838,-0.987651807238535,1.48872010640188,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,1.59071260594593,-0.426329700308553,0.419903743991833,-1.35097548554235,2.00145391675476,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,1.57922641054067,-0.448210126276687,0.435212803100144,-1.29588545006317,1.8687292836677,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,6.82751310485818,10.4247818426748,5.45031830570598,5.30098236221619,10.7513006679222,312,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,6.94681839054684,11.0286056756806,3.05332767085657,4.52991898534751,7.58324665620408,312,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,6.04630728715943,25.2395793492686,54.6938960853174,22.5834094339102,77.2773055192276,312,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,7.44037711357692,11.3691011347573,2.09819882990057,4.14387120221477,6.24207003211534,312,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,9.01249258129528,5.72877667948055,16.4264906002352,9.66285857886325,26.0893491790985,312,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,7.04195839889938,10.9853747468922,5.52033796272099,5.79225196330208,11.3125899260231,312,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,7.37531987106485,11.5459266281829,2.09515333370256,3.86972700060079,5.96488033430335,312,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,6.70692198974788,7.60301333557121,2.47788108874752,6.81385730048993,9.29173838923744,312,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,7.08612467577311,10.9468016867938,2.99739228089661,4.54241721565643,7.53980949655304,312,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,7.89130845628704,7.52173688908289,24.7731392881352,3.93714359782153,28.7102828859567,312,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,7.59131854286088,10.9237953320924,2.67809582402838,4.91991726269577,7.59801308672414,312,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,7.75057383929283,11.2511932500209,5.46651272686366,7.70013752344346,13.1666502503071,312,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,8.67382873697633,9.26652046329649,7.27386235046034,11.9423858752069,19.2162482256672,312,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,7.34332904474241,14.3989184056005,5.54650423468658,5.33782473640516,10.8843289710917,312,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,8.37480669085918,10.7719297674619,3.81162610690998,8.83471131641843,12.6463374233284,312,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,7.96553461505339,12.5615411140857,5.32731587984945,8.23810452396063,13.5654204038101,312,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,8.16406145165074,7.41187680592135,3.20563968870841,8.999782251696,12.2054219404044,312,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,7.94984686239356,9.20329967733522,2.89531036830672,5.39156790783815,8.28687827614486,312,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,5.55596000520472,14.6172193625579,14.3501761363663,11.8510267517714,26.2012028881377,312,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,7.80438281085473,5.80453141493058,4.36034698966418,12.9890240950892,17.3493710847534,312,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,7.80907278791686,7.45024281039559,2.39307759632412,8.32470047286622,10.7177780691903,312,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,9.82141822650016,7.54532810940799,23.1195916471501,6.84280286827064,29.9623945154208,312,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,12.6424113617491,9.95361260027734,24.0700742565708,14.5635877070742,38.633661963645,312,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,12.3887625828349,10.4518465318972,24.8456426883474,13.9412753051843,38.7869179935318,312,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,7.99876147067054,8.49998099273733,9,9,18,0,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,7.73149843632541,8.0648199838499,10,10,20,0,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,3.58412545382335,8.4997237402707,9,10,19,0,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,2.84352256264466,8.49973947541236,9,9,18,0,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,2.99004255534019,8.49983948846273,10,10,20,0,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,7.99876147067054,8.49998099273733,9,10,19,0,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,2.86886348139064,8.49973725229727,9,9,18,0,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,7.41086016216529,8.49975588558847,9,9,18,0,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,7.99868005605641,8.03430495597216,9,10,19,0,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,3.33074489615397,8.49984842005629,9,9,18,0,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,2.98409889185746,8.49979391368599,9,9,18,0,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,3.03628923183677,8.49985440299899,9,9,18,0,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,2.48234540646904,8.49986604062106,9,9,18,0,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,3.36449954571709,6.97200460252728,9,9,18,0,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,2.78494748982133,8.49985935190487,9,9,18,0,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,2.84829263431664,8.49987124398319,9,9,18,0,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,3.14871377137669,8.4998281503255,9,9,18,0,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,3.30742094454026,8.49981794639723,9,9,18,0,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,7.99999975058789,7.37889028856195,9,9,18,0,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,2.94460094021609,8.49989415158964,9,9,18,0,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,3.34740292961933,8.49980791486662,9,9,18,0,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,2.91757857297318,8.49983751186862,10,9,19,0,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,2.25398770482072,8.49985159798281,10,9,19,0,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,2.10787282105049,8.4998483522029,9,10,19,0,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,0.555222063187759,0.275807072267112,0.793420305079045,0.807321315069419,0.904610717158049,0,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,0.513895974737215,0.204554379324037,0.980141057709162,0.920292376561824,0.994285553675761,0,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,0.156972782327241,0.0019768507270686,1.39297046935114e-08,0.0123932465333393,5.45348276339427e-09,0,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,0.052355932188727,0.215164677697818,0.989817733358502,0.901690483104972,0.99511296277751,0,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.0288838943944678,0.724402214305079,0.0880572246060503,0.470552836843787,0.162881183814012,0,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,0.531982306056979,0.238428872704404,0.78679787486836,0.832404800502051,0.912875209686463,0,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,0.0550128591392573,0.205073501175318,0.989871864999287,0.919775514290987,0.99633720118014,0,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,0.505375575425724,0.524608336834038,0.98147243138321,0.656492443648595,0.952596545367642,0,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,0.527230905126426,0.207127697835277,0.964398269421668,0.919579150278586,0.990732237235529,0,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.0618207066806554,0.533046706978601,0.00323265101926575,0.915500615028211,0.0520368281326424,0,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,0.0545879067470805,0.242320446985181,0.975704120881937,0.84123262486087,0.984039457632578,0,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,0.0529153231974633,0.22211757482847,0.791894359873879,0.56462457572536,0.781579124882787,0,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,0.0215025557366748,0.366182763133334,0.608629874248989,0.216576840826845,0.378622169755002,0,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,0.0800624257968498,0.0438838104364393,0.784306882938915,0.803921209262123,0.899200586554332,0,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.0325159610249413,0.252166920393798,0.923367496455866,0.452669730525068,0.812140006734029,0,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,0.041375773690561,0.154287386536328,0.80489306358261,0.510340695803984,0.756949692653661,0,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,0.0479829375532585,0.544511542718705,0.955580712449994,0.437294289300715,0.836452362752399,0,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,0.0592768587222777,0.371617017471448,0.968301161758045,0.79892641146716,0.974052915023911,0,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.696832497566916,0.0499884586494956,0.110402663525168,0.221838612421733,0.0952456652618078,0,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,0.0481007782101931,0.716417558543069,0.886136696533647,0.163103539509065,0.499220667588196,0,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,0.0648123921657094,0.540495720707824,0.983622042737264,0.501784274681564,0.905946816356734,0,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.0187379822284278,0.530594079042257,0.0103136499931334,0.65348186872378,0.0522790062373431,0,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.00245775805469139,0.310422207548364,0.00741654910194645,0.103642317325504,0.00492453324272597,0,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.00233538316563588,0.273896945954578,0.00314675828778102,0.175687115810161,0.00470588672528803,0,0.980862187384025,FALSE,20
